review_id,nama_pengguna,rating,komentar,tanggal,rating_makanan,rating_layanan,rating_suasana,cabang,platform,tanggal_scraping
Ci9DQUlRQUNvZENodHljRjlvT21kT1lqVkNZemwzYmtvMk5IUnpXRTVMY1dneVVtYxAB,Richaeni Gurika,5,,7 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:40:20
Ci9DQUlRQUNvZENodHljRjlvT21ScVF6TTBZakpLY1dGMlgzWXRObmhzUlVoWE4zYxAB,Rachmad Paturungi,5,,7 bulan lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 14:40:20
Ci9DQUlRQUNvZENodHljRjlvT25CUVJUaDVYMWhFWnpKTVJrNW9lRzFHUjFGYVExRRAB,Gunawan Rahana,5,,7 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:40:20
Ci9DQUlRQUNvZENodHljRjlvT2pSU1ZuaDZlbGR5YjJOZlVGUjZRbEl0Tmt0MVdFRRAB,Jamhery gusrynanda. H,4,,7 bulan lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 14:40:20
Ci9DQUlRQUNvZENodHljRjlvT2taMWVUTlBNRTVWVTBwZmNVbHBVMjFvZWtORlptYxAB,Helviyani Toyo,4,,7 bulan lalu,4,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:40:20
Ci9DQUlRQUNvZENodHljRjlvT2pWMFQwdFlTR1UyV1VKaFpGZDRaazFRYkZoclFWRRAB,Eva Thumewah,4,,8 bulan lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 14:40:20
Ci9DQUlRQUNvZENodHljRjlvT2tSV1EzWTJhR3hsZGtwVVQzTlJjREZRUmpoMFVIYxAB,Nuramalia Suci,5,,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:40:20
Ci9DQUlRQUNvZENodHljRjlvT2xKcGVuVjZTM1ZIVFVWdVVUbG9WV001U25ZeFJWRRAB,Windy Widdya,5,Makanan enak dan pelayanan ramah 🫰🏻,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:40:41
Ci9DQUlRQUNvZENodHljRjlvT2s1a0xVSk1SR00zUldNd1NISlhNRXRZY21ZME9HYxAB,Uswatun Hasanah,5,"Saya pesan pallumara sunu, enak banget kuahnya pas🤩🥳",8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:40:41
Ci9DQUlRQUNvZENodHljRjlvT2psNmNVbDBhbTFhYzFRMU1FZE9jRzQwYW5aWFJVRRAB,Seni,5,"Makananya enak², apalgi pelayanan nya sangat ramah
Makasih kak mila atas pelayanan nya",8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:40:41
Ci9DQUlRQUNvZENodHljRjlvT25SU1RITXhTa1U1U2xWd1ZVUnJTRXRvV1hkU1YxRRAB,Adinda Fitri,5,,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:40:41
Ci9DQUlRQUNvZENodHljRjlvT2pGVGRrZ3libXhDUjJoUlpGaG5lWGxKVlhORmMyYxAB,Ikawati,5,Makasi mila pelayanannya bagus pelayanannya,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:40:41
Ci9DQUlRQUNvZENodHljRjlvT213eVIwVk5aSGxoZVhReVJ6UlRSMWRqT1RGTlVrRRAB,Lagoe Channel,5,"Tdmpatnya bagus,adem,cocok untuk yg berkeluarga.makanannya jga enak enak dan harganya terjangkau.
Apalagi sangat suka dengan pelayanananya yang atas nama siti nurdayanti❤️",8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:40:41
Ci9DQUlRQUNvZENodHljRjlvT25sRGFVNVlNSFZHVmt3d2NIWXpOVWhoYzNsNVMzYxAB,Anii 82,5,Pelayanan mantap makanan enak dan murah buat rombongan,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:40:41
Ci9DQUlRQUNvZENodHljRjlvT21oMVFVZzBSRmd3ZFhJM1kySjFZakUyVVZVMmQxRRAB,Jhon Pantau,5,"Pelayanan bagus, makanannya juga enak, mantap",8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:40:41
Ci9DQUlRQUNvZENodHljRjlvT25nMFppMVRZbHBHYlRGNE9HbGZRbFpKY0dOc1JrRRAB,Mustari 21,5,"Makanan enak,  suasana yg adem dan pelayanannya baik dan ramah",8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:40:41
Ci9DQUlRQUNvZENodHljRjlvT2pOaVkwUkdNM0l6U1dWUU1VdHlhakE1YkUxcU5rRRAB,Almiraa,5,Makanannya enaq,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:40:41
Ci9DQUlRQUNvZENodHljRjlvT2xad00yVldiekY0YXpsUmNUSjFSekpLUzB4S1RtYxAB,nurhidayh Hasan,5,Pelayan sangat bagus makanan enakkk bnget,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:01
Ci9DQUlRQUNvZENodHljRjlvT2pkQ2QyVlNXR28xV0ZWZlNsRndlVGhmZGtOTWEwRRAB,mm jj,5,,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:01
Ci9DQUlRQUNvZENodHljRjlvT2xrMFNVeHJaa3B4VFhOaVJXRlZhVVJSWmtoakxXYxAB,Ami Priono,5,"Makanan enak, dan pelayan sangat ramah apalagi atas kak siti",8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:01
Ci9DQUlRQUNvZENodHljRjlvT2tKTlFsWXpVREl3ZWtneFNqVkVaMEZvT0hWSWRGRRAB,St Nurdayanti,5,Pelayananya sangat bagus pegawainya ramah2 tempatnya bersih  dan nyaman👍👍,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:01
Ci9DQUlRQUNvZENodHljRjlvT2xwSU1XaGtOR2hXTmtwalNXODRSWFp2VDBwQmVGRRAB,rianiaprilia putririvai,5,mantap,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:01
Ci9DQUlRQUNvZENodHljRjlvT2xGRWNIQkVWR28zYldGaU1WOXBSWE5SYUhkak5sRRAB,Akbar Dg liwang,5,Mantap sekali,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:01
Ci9DQUlRQUNvZENodHljRjlvT2xOck9IaG5WVWxIVkdaUU0zQkdjV2hEV1dSMVVXYxAB,Nisaaul Muthmainnah,5,,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:01
Ci9DQUlRQUNvZENodHljRjlvT2xremJUbFBPV0pSVDBGMVNUVnpRVWw2WjNoTFdGRRAB,Syammm. Jk,5,Makanannya enak dan bagus untuk santai,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:01
Ci9DQUlRQUNvZENodHljRjlvT2xCNGVGWkhaV0V5VGxWaE5HZGhVRzlsVjBKUU9YYxAB,Muhammadiksan,5,Pelayanan memuaskan atau makanan enak cocok untuk keluarga,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:01
Ci9DQUlRQUNvZENodHljRjlvT25neWJtdFpSMHhNVVc4eWFuSjVObEZ4VlcxNVlWRRAB,Adam Ramadhan R,5,Pelayanan memuaskan atau makanan enak Cocok untuk keluarga,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:01
Ci9DQUlRQUNvZENodHljRjlvT2xKVlNVOHhVSGxIYnpKSlJuRldOVW93WHpsUFltYxAB,carol zinha,5,makanan enak cocok untuk keluarga atau cocok untuk keluarga,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:22
Ci9DQUlRQUNvZENodHljRjlvT2pVNE1FMUxabXB0VFhOUmRsRTRWV1JOYVdkU1dXYxAB,Hakim Hakim,5,,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:22
Ci9DQUlRQUNvZENodHljRjlvT2pWWmQycEVkSEJoUVVseWJsWm1UMGRDVTNSTWNrRRAB,Arkan Fauzan,5,,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:22
Ci9DQUlRQUNvZENodHljRjlvT25kaVMzbFVSalJIZWtkWWFHaExWRmRXWkZvdFZWRRAB,Patta Bokir,5,,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:22
Ci9DQUlRQUNvZENodHljRjlvT2tOb1dESkJka2xNY0daa2F6RnJaRmxJT1ZVMVUwRRAB,Haidar Ahmad,5,,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:22
Ci9DQUlRQUNvZENodHljRjlvT25obWFXbEZhbWx2VmxaRFZYZDZWSGw0U0RGbFduYxAB,Davin Ramadhan,5,,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:22
Ci9DQUlRQUNvZENodHljRjlvT2xObmRHTjBSR0ZaTmxabk1GbGxVVGMzVTFSUlRVRRAB,M10,5,,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:22
Ci9DQUlRQUNvZENodHljRjlvT2pKRVRHUjFkbXhXV0hScE5GVk1OMnRFYzA1bE1HYxAB,Bass 5121,4,,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:22
Ci9DQUlRQUNvZENodHljRjlvT2paQlZHcHlOalJxTWxka2QyaHdUVXBMVVRaSlZVRRAB,Ahmad Nahda,5,,8 bulan lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:22
Ci9DQUlRQUNvZENodHljRjlvT25oNFJYVmZhblJWYlhCNldHTXdaR0ZrT0hsV1EzYxAB,Muhammad fatahillah,5,,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:22
Ci9DQUlRQUNvZENodHljRjlvT2sxcldFaFJPRVpaTUZSbVRVOW1Za0V5YzBScWFGRRAB,Sri Rahayu Utami R,5,,8 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:42
Ci9DQUlRQUNvZENodHljRjlvT201U1pEaDRjbkZ3Y0VSRFFpMVdha1JHZG10TFRGRRAB,Dwi siska Daud,5,"Best place to eat sih ini
Rekomen bangett 👍👍😫",9 bulan lalu,4,5,4,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:42
Ci9DQUlRQUNvZENodHljRjlvT201elRFZEZiWFZ0WVY5RlpHbFlWazlPTkUxdU1sRRAB,Gee Lulu,5,"Sudah mampir dsni dan makanannya enak2
Pelayanannya bagus,suasana enak,nyaman
Terimakasih juga pelayanan ramahnya Mila🙏🏻🙌🏻",9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:42
Ci9DQUlRQUNvZENodHljRjlvT2pSSFdUUllNMDB0YjFOYVdqRlVZVzVKUkRsYWNVRRAB,Fahrul Fahrul,4,Sangat nikmat,9 bulan lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:42
Ci9DQUlRQUNvZENodHljRjlvT2pCd05WaEdhVzFoVEZscUxYaHlYM0Z2ZEVsWWNsRRAB,Indra Lesmana,5,Makasi mila atas pelayanannya bintang 5 pokoknya,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:42
Ci9DQUlRQUNvZENodHljRjlvT2psR2IyUTVXbFoxWTI1VFVYVnFVMnRIYjBOdlEwRRAB,evita arie suci,5,"Makanan enak, tempat nyaman",9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:42
Ci9DQUlRQUNvZENodHljRjlvT2xSWE1YaGhlakpPVDJKaWMwaFNhMmh1TUVNMWQwRRAB,Eky Dwi Juswinah,5,"Masya allah makanannya enak2, pelayanannya juga baik dan ramah2, tempatnya juga adem, rekomended sekaliiiiii apalagi ada paket rame-ramenya, cocok buat family time",9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:42
Ci9DQUlRQUNvZENodHljRjlvT21oZk9EWm9TME4xZGw5VlpIVjFVUzFIWlhGR1NtYxAB,Taufik Rahman,5,,9 bulan lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:42
Ci9DQUlRQUNvZENodHljRjlvT2xsRVRFTlZiekYwV1U1Q1lqZ3RaM1J3VlhWUFZrRRAB,Muliyani Arief,5,Tempatnya rekomend sekali untuk yg mau bawa family besar🤗,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:42
Ci9DQUlRQUNvZENodHljRjlvT21WbFVFeHBaVVpRWmxrME4zbDRTakJoUW5NM2MyYxAB,Widya Febria,5,makanannya enakk dan tempatnya nyamannn🥰🥰,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:41:42
Ci9DQUlRQUNvZENodHljRjlvT2tOWWFETmFibm94WVVwRk5qZE5kRVp3YzJkS05uYxAB,Djumria ningsih,5,Makanannya mantap,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:03
Ci9DQUlRQUNvZENodHljRjlvT21Gak5qVlBNbXRwVkRoQmFsWXpRek5yTFVvdFoyYxAB,nurlela darwis,5,,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:03
Ci9DQUlRQUNvZENodHljRjlvT2s5blRWOUZaM0ZLUlZsYUxXcHVRV05LWmpGcmRVRRAB,Dwi Reskiyani,5,,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:03
Ci9DQUlRQUNvZENodHljRjlvT21aaldtcGFXVjlVZVdZMVVGOW9iSE5TVTNKemRFRRAB,Dorotea Eva Tulak,5,"Perdana kesini. Pelayanannya baik, cepat saji, makanan enak.🫶🏼",9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:03
Ci9DQUlRQUNvZENodHljRjlvT2xwd2MzRXRNMHBOVDI1bVJuSlliazEyTUUweVlrRRAB,a.trie agustina,5,"Makanannya enak
Pelayanannya juga sangat baik dan ramah
Waiters Lisa👍👍👍",9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:03
Ci9DQUlRQUNvZENodHljRjlvT2xWalkxbGFXbFp3Y2xJeVIzSnlhMGhoVkUxUVFYYxAB,Fadhel M,5,"Sajian yg mantap, pelayanannya juga ramah, worth it",Diedit 9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:03
Ci9DQUlRQUNvZENodHljRjlvT2xFMVRGRm1jbGx1YW1rM1dHUjZNSFJ4T0RBelFuYxAB,andi dachriyana,5,"Sangat cocok untuk acara bersama keluarga..
Selain suasana dan tempat yang nyaman pelayanan juga sangat baik dan Ramah... Soal citarasa tidak perlu di ragukan lagi.. ☺️🥰",9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:03
Ci9DQUlRQUNvZENodHljRjlvT25kV1dFVjNSRlZPYW05clUySjZWa3hpVlRkVE5WRRAB,Andi Mifthahul Jannah,5,Bagus sekali😍 …,9 bulan lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:03
Ci9DQUlRQUNvZENodHljRjlvT20xTlJVaExWMUF3TW1kWVpIVmpkVkZ5WDE5d1gyYxAB,Yoldianto Hendri,5,Mantapp,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:03
Ci9DQUlRQUNvZENodHljRjlvT2xaQmJWaFdSRzlKVFVoVU5HZFRXVTFaVXpWcVJVRRAB,cheryy cheriyy08,5,Enakk,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:03
Ci9DQUlRQUNvZENodHljRjlvT2pSQ04zaE1RM1JvU1RGelZHRk9hMkppYm5sdmNrRRAB,Muhammad Fadel Ramadhan,5,"Sudah sering kesini,,selalu dapat pelayanan yang baik...pertahankan",9 bulan lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:23
Ci9DQUlRQUNvZENodHljRjlvT21KRVowOW5URVJWZFhWNVVGOXllUzB6VjI1b2IyYxAB,hira indrayani,5,"Makanannya enak2
Pelayanannya bagus
Saran sih kl bisa sambelnya di taro di piring kecil lagi spy tdk mubassir",9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:23
Ci9DQUlRQUNvZENodHljRjlvT21aelpHTnNUSGwxZFZSNllVOXJjSEV6Ukd4eWJGRRAB,Venny Fandy 29 Batta,5,"Pelayanannya mantap, rasanya juga enak.
Terima kasih",9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:23
Ci9DQUlRQUNvZENodHljRjlvT2w5a1JVTnlPV1pTWnpjNVgwbFlUMUV5U1c5VVoyYxAB,ismail Alimuddin,5,,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:23
Ci9DQUlRQUNvZENodHljRjlvT25FMlJVbG5Sa04yWW1KeU1rUnFPRUY2VjFsMmRWRRAB,Yusald Fals,5,Mantap gaes,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:23
Ci9DQUlRQUNvZENodHljRjlvT2pkcmRuVkdObTVRWVhGTWFtZDFhR1p2VDNWeVNIYxAB,Dewi Heryanty,5,"Sudah beberapa kali kesini, dan selalu memuaskan 😊 …",9 bulan lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:23
Ci9DQUlRQUNvZENodHljRjlvT21zd2J6bDFPVWgxYTA4NVRsaFZSRmczV0dkbGVuYxAB,Nur Fadilla,5,Rekomend untuk family time,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:23
Ci9DQUlRQUNvZENodHljRjlvT25OMmNrUnFXRTVEYkZwcFVtUldlalIzUkVsblVWRRAB,Salamunjalal Salamunjalal,5,Sudah langganan acara selalu memuaskan dari pelayanan dan rasa,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:23
Ci9DQUlRQUNvZENodHljRjlvT21oMFYxQk9XVlZTVFdSdE16aDFUWHBEY1U1Tk9VRRAB,Muh Syahrir,5,Pelayanan sangat ramah..memberikan solusi dan masukan yang baik untuk buat acara..,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:23
Ci9DQUlRQUNvZENodHljRjlvT2poUVpHTnhja0ZuYnpkVVdsRmhNREJ6ZFdOV1FsRRAB,Saddan Husain,5,Makanan enak pelayanan di jaga tetap baik...,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:23
Ci9DQUlRQUNvZENodHljRjlvT21oSlNsVXhkekl5YUZCcmIyc3hNR2g1UkhGRk1IYxAB,Harryanto Putra Sutomo,5,mantap pelayanan baik,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:44
Ci9DQUlRQUNvZENodHljRjlvT2tSd2RYQk5RV0l3WDNWdU1VaHJkRkpLYTI1aU1tYxAB,Dwi Kurnia,5,,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:44
Ci9DQUlRQUNvZENodHljRjlvT2xZMWRHazFNalpUV2kxbGIzWmxOM05IUzNkb1pWRRAB,Sri wahyuni Zahira,5,,9 bulan lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:44
Ci9DQUlRQUNvZENodHljRjlvT2pkUWRUWkdSbUpIUTNkR01HNTVUbXhNUW1wVVEwRRAB,Putri Suci Kurnia,5,"Saran buat Seafood.y bisa lebih fresh lagi 😊

Pelayanan ramah 👍🏻
cc: Aswin",9 bulan lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:44
Ci9DQUlRQUNvZENodHljRjlvT210MFNtWnNXbTl0YXpWMWRrbDBVbkpVYXpaRVIwRRAB,elmosafer,5,"Tempat oke, makanan enak, cuma mungkin bisa lbh bersih dari debu, dan kipasnya bisa dibersihkan dan diperbaiki.
Pesan ikan bakar kakap, cumi telur asin, udang telur asin, cash kangkung, jus2, oke semua.",9 bulan lalu,5,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:44
Ci9DQUlRQUNvZENodHljRjlvT21kcFlWaFlXa2RSYkZSdWRFVllaV0Y1YWtNd2VYYxAB,adibaanuwaira,5,,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:44
Ci9DQUlRQUNvZENodHljRjlvT2w4eGRFRnBialZ1V0VaUFUzTXRTalZ5UlZCTllXYxAB,Aswin Trisakti Syam,5,Pelayanan dan suasana bagus,9 bulan lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:44
Ci9DQUlRQUNvZENodHljRjlvT2pSTFVHbE5ia05zUXpONldFTlNha3RVWWxVdFIwRRAB,Agung Mohammad,5,Tempat makan yg asik untuk keluarga 😊,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:44
Ci9DQUlRQUNvZENodHljRjlvT21RMVVWWXdjVkpRTlcxaWNrVXRkV2xpY3poRGRYYxAB,tenri Aqsa,5,Recomended utk dinner with keluarga besar..parkiran ok,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:44
Ci9DQUlRQUNvZENodHljRjlvT20xT1VWRnBhbEV0TVc5VFVpMTBkMTkwUTNSTmIwRRAB,Darulaqsa Amrah,5,Pelayanan sangat baik...dan makanan enak,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:42:44
Ci9DQUlRQUNvZENodHljRjlvT25kdmFsSkpZemd0UzA5MGNVTlFNWGxNUTJWTVJIYxAB,Muhammad Dzulfadhlil M,5,,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:04
Ci9DQUlRQUNvZENodHljRjlvT2xZeFdrNWxiMGhEYjBkdlNFNVpNbGRMYW1oc2VsRRAB,I Made Faldy Ariadi,5,Bagus,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:04
Ci9DQUlRQUNvZENodHljRjlvT2tsemMwTXdPVUl6VjJSblZXdFhkRUkxVkZCNmRGRRAB,Alfyan Dwinata,5,,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:04
Ci9DQUlRQUNvZENodHljRjlvT2xoMlIxOU9NVmhhVHkwek1FWXRUSEJGTFRCNmRVRRAB,Nabyla Ramadhani,2,tolong kasirnya lebih teliti lagi,9 bulan lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:04
Ci9DQUlRQUNvZENodHljRjlvT25WU05rMVNSelZXWVhwdmVXSkJibE51Ym5OeWRXYxAB,St Fahraeni,5,"makanan dengan harga terjangkau juga enak enak, favorit keluarga❤️",9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:04
Ci9DQUlRQUNvZENodHljRjlvT2s5bk1UTk9PRGMxWTFGb2MwWXhPRmxSTFVselMxRRAB,Muhammad Iqbal Dahlan,5,"Ada hadiah kemerdekaan... mantap
Makanannya juga enak enak",9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:04
Ci9DQUlRQUNvZENodHljRjlvT2s5d2VWZzBXR0ZrU1RVd2FGWXlNVkIxUWpWQlUwRRAB,M Rizal Ridwan,5,Bagus...direkomendasikan,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:04
Ci9DQUlRQUNvZENodHljRjlvT25WTFoxQnVhVXd6V0dab1YyWXpXSEJ4TlhsTWVrRRAB,Muchlis Hasan,5,,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:04
Ci9DQUlRQUNvZENodHljRjlvT21kd2FqVkJVVzB4WlVadVdtSjBPVE5pV0hORVgzYxAB,Muhammad Fajrin,5,"Harga makanannya affordable enak enak juga whort it banget untuk acara keluarga, tempatnya bersih dan nyaman",9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:04
Ci9DQUlRQUNvZENodHljRjlvT2xkRGJtdERXSFJPTjNCaGRUZDFaV05EU0hscU0yYxAB,SPV Sales Kunuku,5,Tempatnya cocok untuk kumpul2 keluarga,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:04
Ci9DQUlRQUNvZENodHljRjlvT2tob2NuSkpVa1JDZFMxbE0wOXRlVTh3ZVdwTVkwRRAB,Fadilah Arifin,5,terbaik🔥🔥🔥 pilihan menunya banyak dan pelayanan memuaskan,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:25
Ci9DQUlRQUNvZENodHljRjlvT210NlYzUkhXbVl3WkVWWVdUQmxVazFPTUVoNU1WRRAB,Matahari Senja,5,"makanannya enak banget, porsi pas dan harganya terjangkau. pelayanan ramah dan tempatnya nyaman buat nongkrong bareng teman. Recommended banget!",9 bulan lalu,4,5,4,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:25
Ci9DQUlRQUNvZENodHljRjlvT21ZMFpFdFFjRmRpVUc1MGJqUklNVEI2UmpoeFNHYxAB,Pika Harun,5,"Menyenangkan…pelayanan sangat ramah
Terima kasih kak lisa",9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:25
Ci9DQUlRQUNvZENodHljRjlvT2s5R1lWOW9WbGxYVVZkeGJtVTVlRXhuY1U5blUyYxAB,Tenri Harun,5,Rekomendasi untuk acara keluarga harga paketnya murah...:),9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:25
Ci9DQUlRQUNvZENodHljRjlvT2twSFltaFFlR1Z5ZVdsVVVHSkxaVGh6TW5CRk1YYxAB,Jus Amma,5,"Makanan enak, layanan cepat, the best",9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:25
Ci9DQUlRQUNvZENodHljRjlvT2pGUlgwNVZkMHBEYUV4a2NHVnRNekY2Y1c4MGNrRRAB,Fadil Fathurrahman,5,Tempatnya nyaman harga terjangkau,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:25
Ci9DQUlRQUNvZENodHljRjlvT2xOWlNXNWtWSEIxWDBsMmJHOXBTekJIWWw5U1ptYxAB,Muhammad Ichsan,5,,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:25
Ci9DQUlRQUNvZENodHljRjlvT2toNVQzbHBOM0ZhVDE5d1kxaGllR3RXTFZOQ2VFRRAB,Diky Wahyudi,5,Pelayanan sangat baik dan memuaskan aswin,9 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:43:25
